hex_id,tipologia_label,morfologia_continua,espontaneo,dist_centro_km,vitalidad_vecinal,dim1,dim2,dim3,barrio_km2,pct_barrio,pct_host,div_actividad,terrazas_ext_km2,n_parques_500m,dist_mercado_km,n_mercados_500m,dist_parque_km,airbnb_ent_km2,vut_km2,renta_persona,densidad_pob_km2,log_renta,log_densidad,log_bc_mean,log_airbnb,ps
89390ca3543ffff,Planificado,0.9196546165895374,0.0,2.2855433494424124,0.6028920093614176,0.37568260336565257,0.6557171514543632,0.7772762732642371,0.0,0.0,0.6,2.163955656882057,0.0,3.0,0.5472788520226963,0.0,0.05711090678764869,9.225141639569186,0.0,24205.0,32053.849023135648,10.094314502373795,10.37520374647845,4.151509844793935,2.3248495541135283,0.23615004755677502
89390ca0237ffff,Espontáneo,0.22286946542278424,1.0,10.1539712894098,0.3022121921319514,0.24350830268583526,0.33174523570712133,0.3313830380028976,0.0,0.0,0.0,0.0,0.0,0.0,2.965640549892389,0.0,2.031993775695731,0.0,0.0,,,,,0.0,0.0,
89390cb10b3ffff,Espontáneo,0.23538764368897053,1.0,8.898091810604354,0.31688584271332515,0.24350830268583526,0.33174523570712133,0.3754039897470189,0.0,0.0,0.0,0.0,0.0,0.0,6.266523515252398,0.0,0.6074681871382636,0.0,0.0,,,,,6.049569084150064,0.0,
89390ca3127ffff,Espontáneo,0.11500300260998562,1.0,5.569221369399836,0.6747464616070434,0.8297670790148223,0.603978602474089,0.590493703332219,276.89173737525283,0.3225806451612903,0.1935483870967742,3.544031339892303,46.14862289587548,0.0,1.1512218005638903,0.0,0.5447861079101258,36.91889831670038,0.0,9937.004651162792,27991.182866525676,9.204020911296343,10.239680566840049,6.914611191885651,3.635449624135148,0.8770983723154621
89390cb282bffff,Planificado,0.5516060485564163,0.0,13.603094209198348,0.25466213455180353,0.24350830268583526,0.33174523570712133,0.18873286526245403,0.0,0.0,0.0,0.0,0.0,0.0,6.554491202359902,0.0,4.147138207049027,0.0,0.0,,,,,9.00293763889613,0.0,
89390ca1593ffff,Espontáneo,0.6272782807420756,1.0,7.250398341121094,0.44592109662320295,0.6065418477655188,0.33174523570712133,0.3994762063969686,18.454878946479802,0.3333333333333333,0.16666666666666666,1.3296613488547582,0.0,0.0,2.4013860411796895,0.0,1.2381653806042645,0.0,0.0,,,,,3.900468720903664,0.0,
89390cb0c97ffff,Espontáneo,0.42082285658558827,1.0,11.001398418316166,0.29392808053791003,0.24350830268583526,0.33174523570712133,0.3065307032207734,0.0,0.0,0.0,0.0,0.0,0.0,4.037415419429612,0.0,1.7461693141916756,0.0,0.0,,,,,6.703073802398382,0.0,
89390cb087bffff,Planificado,0.7808326315175605,0.0,7.2618607440808125,0.588301942865634,0.7210520450239608,0.5172183216315613,0.5266354619413797,55.37696507495145,0.42857142857142855,0.2857142857142857,2.242973226438147,9.229494179158575,0.0,0.8717864152496869,0.0,1.0584938410805385,0.0,0.0,26184.29352633695,16268.22600829888,10.172915026259375,9.69703062737278,8.078512329743614,0.0,0.10885013346332255
89390ca24d3ffff,Planificado,0.7956884288063178,0.0,4.434972472114043,0.8490935770273785,0.8894461161261562,0.9407388833166166,0.7170957316393626,369.128277971438,0.36036036036036034,0.21621621621621623,3.9442873622126515,101.51027644214545,2.0,0.7394863311162502,0.0,0.2701504978287146,9.22820694928595,0.0,34765.0,14959.877874409369,10.456366412533118,9.613193931251256,8.956435333051129,2.3251492908267024,0.07162139824806153
89390cb1bd7ffff,Espontáneo,0.35797931831540375,1.0,1.380660271689985,0.8958913778372154,0.7437869163044689,0.9889669007021064,0.9549203165050707,212.13737403341855,0.12921348314606743,0.5337078651685393,3.337042875819945,267.47755856387556,3.0,0.3104640443932015,1.0,0.15255299268283837,839.3261320452647,18.446728176819004,21422.0,24832.310055131526,9.972173710324576,10.119941178321849,8.570343178839131,6.733790068921724,0.5004384844545677
89390cb0043ffff,Espontáneo,0.6137250822408767,1.0,9.302611098002696,0.2973457409264831,0.24350830268583526,0.33174523570712133,0.3167836843864928,0.0,0.0,0.0,0.0,0.0,0.0,3.9058187206449424,0.0,1.6350377978440167,0.0,0.0,,,,,0.0,0.0,
89390ca20b7ffff,Espontáneo,0.3772636755417107,1.0,6.076412773601147,0.6649764107136223,0.9261116683383485,0.5944500167168171,0.47436754708570156,932.5114291604707,0.39147286821705424,0.13178294573643412,3.9266458529195836,36.93114570932558,0.0,1.291436146198659,0.0,1.194102998034468,27.69835928199418,0.0,19785.64405080214,20884.114802554348,9.892711905768964,9.946791973806489,9.924016481821113,3.356839953256663,0.3596609980690741
89390cba8a7ffff,Espontáneo,0.6281158150587733,1.0,4.913980899400078,0.47552843716334187,0.5588431962554329,0.33174523570712133,0.5359968795274713,9.217005154411034,0.25,0.25,1.3862943611198906,0.0,0.0,2.0850090049434713,0.0,0.4996455680603099,0.0,0.0,,,,,8.874857720373482,0.0,
89390ca3413ffff,Planificado,0.8184942773138002,0.0,1.7212922534841708,0.8511646049258889,0.8570712136409228,0.9801069876295554,0.7163156135071883,267.44796043975117,0.38666666666666666,0.29333333333333333,3.5046090274243906,156.77983887847483,3.0,1.0785326711499088,0.0,0.07919122782326612,55.334060780638175,0.0,,,,,9.743481288220146,4.031299339437354,
89390cb2b17ffff,Transición,0.5257022588770534,,12.585563997227249,0.2677012519038597,0.24350830268583526,0.33174523570712133,0.2278502173186225,0.0,0.0,0.0,0.0,0.0,0.0,5.400970143052137,0.0,2.988853650036706,0.0,0.0,,,,,0.0,0.0,
89390ca0107ffff,Transición,0.4784893580315,,10.77889532116222,0.32164084847133995,0.24350830268583526,0.33174523570712133,0.38966900702106316,0.0,0.0,0.0,0.0,0.0,0.0,1.8559652629977617,0.0,1.94702313295894,0.0,0.0,,,,,5.032158698216906,0.0,
89390ca1463ffff,Espontáneo,0.378629722554236,1.0,9.09308103562829,0.3144340428693488,0.24350830268583526,0.33174523570712133,0.3680485902150898,0.0,0.0,0.0,0.0,0.0,0.0,3.04474571695068,0.0,1.28797530008232,0.0,0.0,,,,,0.0,0.0,
89390cb0b67ffff,Espontáneo,0.43932087384457524,1.0,6.871373909692024,0.5499554218210186,0.8613618633678813,0.33174523570712133,0.45675916638805303,166.1811460022918,0.5294117647058824,0.20588235294117646,3.266330691954871,0.0,0.0,2.4869167599946658,0.0,0.7342842559019154,55.39371533409726,9.232285889016211,14316.77194703286,18074.243553122065,9.569186992409886,9.802298521521084,6.091223272221872,4.032357722048699,0.7357499683793655
89390ca2bdbffff,Transición,0.5000974162167857,,11.573593881507406,0.39188862884951153,0.5689290092499721,0.33174523570712133,0.274991641591441,9.240429671986321,0.14285714285714285,0.2857142857142857,1.945910149055314,0.0,0.0,3.492980153364022,0.0,3.309534424119666,0.0,0.0,,,,,6.244894520755311,0.0,
89390cb5273ffff,Espontáneo,0.4106917073353378,1.0,8.902384138659984,0.6157175229391879,0.7748801961439876,0.6175192243396858,0.4547531483338905,147.78988383346893,0.35555555555555557,0.35555555555555557,2.9938180341195264,55.42120643755084,0.0,4.054954844076977,0.0,0.5093942109010186,27.71060321877542,0.0,,,,,9.392510096165935,3.357266504667228,
89390cb51cfffff,Espontáneo,0.5115741933137342,1.0,12.59673489630035,0.33611018239904894,0.3213529477320851,0.33174523570712133,0.3552323637579405,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,7.675818759661672,0.0,0.6040589977895676,0.0,0.0,15104.0,5021.186489343028,9.622714888385282,8.52162067350497,6.69780696614388,0.0,0.5500280226082291
89390cb1ec3ffff,Espontáneo,0.2039142058494419,1.0,5.357560858513347,0.297940116646235,0.24350830268583526,0.33174523570712133,0.31856681154574834,0.0,0.0,0.0,0.0,0.0,0.0,3.591195179542939,0.0,1.7882198274291292,0.0,0.0,,,,,0.0,0.0,
89390cb032fffff,Planificado,0.6888143227327772,0.0,6.618888746448509,0.7792451428359151,0.8547865819681265,0.7315279170845871,0.7514209294550317,184.48296814675152,0.5128205128205128,0.1282051282051282,3.1460221400101918,9.224148407337577,1.0,0.7303841566613781,0.0,0.10576024857465197,36.896593629350306,0.0,20312.2147385103,32911.03997756896,9.918977695330911,10.401593826572633,6.596486756101776,3.6348612301955705,0.3899942113730368
89390ca23a3ffff,Planificado,0.9017652724173504,0.0,6.9680100603561685,0.6848322746015826,0.9223225231249303,0.5789033767970578,0.5532709238827594,535.5900136570159,0.4393939393939394,0.14393939393939395,3.7909406494026268,27.702931740880132,0.0,1.7334408698011075,0.0,0.5135289291687282,0.0,0.0,17836.0,8394.502897919187,9.788974165747367,9.03545147217476,8.788148104861504,0.0,0.3325438617144663
89390cb1aa7ffff,Planificado,0.596412723485008,0.0,1.7605079279590523,0.6427337568260336,0.5614064415468628,0.6557171514543632,0.7110776774768751,9.22234652394772,0.25,0.25,1.3862943611198906,0.0,3.0,0.8202130823351412,0.0,0.2541190131381218,64.55642566763404,0.0,,,,,6.734399919162902,4.182911232371574,
89390cbab93ffff,Planificado,0.6690964924857792,0.0,5.580952973402584,0.6243173966343475,0.8051376351276051,0.4994984954864594,0.568316059288978,156.68477459671115,0.3269230769230769,0.11538461538461539,3.584545199695127,9.216751446865361,0.0,1.3322621992295147,0.0,0.5664704039168769,46.08375723432681,9.216751446865361,13908.0,34570.719464116024,9.540219493127752,10.450791270299401,7.676058244104052,3.851928084524853,0.6836905091895353
89390cb0e53ffff,Transición,0.5207404243434635,,6.950586912854015,0.7236152903153905,0.9516326758051933,0.6487796723503845,0.570433522790594,1005.5156124653023,0.448559670781893,0.13991769547325103,3.9561327855717403,119.92388038577,0.0,1.273158931048841,0.0,0.5804193687164215,83.02422488245615,36.899655503313845,13508.501721664275,80358.44991940456,9.51107452337301,11.294264973701418,7.64819829000464,4.431105148724302,
89390ca2ec7ffff,Planificado,0.6830619529687152,0.0,8.208436678364778,0.4720922025335265,0.24350830268583526,0.5547475760615179,0.6180207288532263,0.0,0.0,0.0,0.0,0.0,1.0,1.2979028223903821,0.0,0.4050059118291338,0.0,0.0,,,,,0.0,0.0,
89390cb54bbffff,Planificado,0.7186978479132816,0.0,11.916515601525429,0.26443218544522457,0.24350830268583526,0.33174523570712133,0.21804301794271705,0.0,0.0,0.0,0.0,0.0,0.0,6.247917451293979,0.0,2.640694052672617,0.0,0.0,,,,,5.336856916779013,0.0,
89390cb0a37ffff,Planificado,0.6895697082971031,0.0,6.205423241243242,0.5731825104944464,0.36359077231695086,0.7400534938147776,0.6159032653516104,0.0,0.0,0.1111111111111111,1.8891591637540213,9.229487419240265,1.0,1.027667980288493,0.0,0.4986420263795139,101.5243616116429,0.0,,,,,9.02179933249564,4.630100444598341,
89390ca268fffff,Planificado,0.972140717031285,0.0,2.886305855847472,0.834354916601657,0.9285634681823248,0.8868271481109997,0.6876741335116461,839.7430387278035,0.41743119266055045,0.20642201834862386,3.8577085565180624,221.4706915326075,1.0,0.5747638167597857,0.0,0.42570024104168785,313.75014633786066,0.0,25574.723489932887,36712.069596566835,10.14935977902855,10.510888090444519,7.494634308063391,5.75177913785798,0.30218479904228435
89390cb1d93ffff,Espontáneo,0.2530231941734379,1.0,6.307716330113649,0.7429417883279469,0.8051933578513317,0.5547475760615179,0.8688844310709908,119.91059768709258,0.48148148148148145,0.037037037037037035,2.8976680950647618,0.0,1.0,0.37531524877532746,1.0,0.442314324983076,0.0,0.0,17447.108527131782,29860.05055309932,9.766929213449837,10.304310253096501,8.2988478021,0.0,0.28433123443716823
89390ca2273ffff,Planificado,0.5791230350607612,0.0,4.384248237313574,0.6302983023143504,0.6803744567034435,0.5498161150117018,0.660704335227906,46.14861836231176,0.3333333333333333,0.26666666666666666,2.395908119293929,18.459447344924705,0.0,0.51187970087448,0.0,0.5423165004837828,0.0,0.0,10832.961689159774,26230.059876916654,9.290348773445247,10.174699479094391,6.814110428293424,0.0,0.6942018502724404
89390cb1977ffff,Planificado,0.9863818371952632,0.0,2.8103884453701924,0.7746944537315651,0.7076785913295441,0.8871614844533601,0.729243285411791,110.72009929287574,0.14457831325301204,0.4457831325301205,3.220183373946886,230.66687352682447,1.0,0.5278567958952991,0.0,0.3062270409048953,101.49342435180277,0.0,34765.0,11360.093558944647,10.456366412533118,9.337949951633668,9.290520541909393,4.629798643855254,0.1221252566431944
89390cbaa63ffff,Espontáneo,0.4750457736133589,1.0,8.332007861005929,0.33397414465619074,0.24350830268583526,0.33174523570712133,0.4266688955756157,0.0,0.0,0.0,0.0,0.0,0.0,1.82762092601967,0.0,1.292975023584097,0.0,0.0,,,,,4.48863923157148,0.0,
89390cb155bffff,Espontáneo,0.5363993263937443,1.0,9.581056363270536,0.2832664660648612,0.24350830268583526,0.33174523570712133,0.2745458598016271,0.0,0.0,0.0,0.0,0.0,0.0,6.647949087905865,0.0,1.2857404291650751,0.0,0.0,,,,,4.096924884691487,0.0,
89390ca35cfffff,Planificado,0.7871827839401905,0.0,1.697748947184529,0.8152048738809019,0.8476540733311043,0.8796389167502507,0.7183216315613508,359.7805266504377,0.319672131147541,0.23770491803278687,3.686405675039548,156.8274090527549,1.0,0.5121087648250733,0.0,0.34921495433811967,452.0319437402935,36.90056683594233,17306.37446171129,52632.40522080994,9.758830178613819,10.871106277391219,8.96032553640393,6.1159626389798865,0.5846206117013358
89390cb0c0bffff,Espontáneo,0.416650522890778,1.0,9.437545516337732,0.4604275790333965,0.24350830268583526,0.5547475760615179,0.5830268583528363,0.0,0.0,0.0,0.0,0.0,1.0,2.49571938197765,0.0,0.2743139211702922,0.0,0.0,,,,,8.468006753064163,0.0,
89390cb568fffff,Planificado,0.7392622765539393,0.0,9.326934012306474,0.5344087819012593,0.5655299231026413,0.5547475760615179,0.48294884653961884,9.23509827807961,0.16666666666666666,0.16666666666666666,1.791759469228055,0.0,1.0,4.67116631955277,0.0,0.3558094246454458,18.47019655615922,0.0,,,,,7.67373795978484,2.968884914667471,
89390ca31b3ffff,Espontáneo,0.12327949236746953,1.0,4.193366181840196,0.7804710427579034,0.8672684720829155,0.6135071882313607,0.8606374679594339,470.66396435343825,0.31097560975609756,0.20121951219512196,3.883998374022787,55.3722311004045,0.0,0.2888150866009637,1.0,0.4996141957728677,73.829641467206,0.0,10718.8177442644,46530.81842536286,9.279756143492987,10.747891624783485,9.356663837107783,4.315214082783261,0.822668376408394
89390cb0d23ffff,Planificado,0.6311649511143148,0.0,10.836051062120783,0.3991325829339871,0.5872060626323414,0.33174523570712133,0.2784464504624986,18.46565351609781,0.18181818181818182,0.36363636363636365,1.9722469794234416,0.0,0.0,3.895963352549721,0.0,2.5437229357760387,64.62978730634234,0.0,,,,,6.716798627223263,4.184029667681086,
89390ca2d97ffff,Espontáneo,0.34609722300916407,1.0,12.38980357161772,0.29034325197815664,0.3213529477320851,0.33174523570712133,0.21793157249526354,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,6.303361059722809,0.0,2.615532635133946,0.0,0.0,,,,,7.102349000343699,0.0,
89390cb538bffff,Planificado,0.6370906173139022,0.0,11.236768221224551,0.32043352279059406,0.35434080017831276,0.33174523570712133,0.2752145324863479,0.0,0.0,0.2,1.6094379124341005,0.0,0.0,6.324629255522991,0.0,1.343719488192967,0.0,0.0,27576.0,6315.441494526517,10.224701108196701,8.750911273902574,8.220966831887154,0.0,0.11783361075064203
89390cb0907ffff,Planificado,0.6637116641124006,0.0,9.756261741037507,0.3423697016976856,0.24350830268583526,0.33174523570712133,0.4518555667001003,0.0,0.0,0.0,0.0,0.0,0.0,3.7634254891123,0.0,0.5527634830811783,0.0,0.0,,,,,8.026715666671114,0.0,
89390cb899bffff,Espontáneo,0.4241830846164904,1.0,7.703427435280831,0.4960529737360229,0.24350830268583526,0.5547475760615179,0.6899030424607155,0.0,0.0,0.0,0.0,0.0,1.0,0.6421425816716212,0.0,0.3916446768298792,0.0,0.0,,,,,8.391425772830145,0.0,
89390cb1c63ffff,Planificado,0.8756438177935373,0.0,4.604191675409727,0.47341097366172596,0.31355176641034216,0.5547475760615179,0.5519335785133177,0.0,0.0,0.3333333333333333,0.6365141682948128,0.0,1.0,2.2931051596048166,0.0,0.40978875949276244,0.0,0.0,,,,,8.393142890346072,0.0,
89390cb00cfffff,Espontáneo,0.2941116453806895,1.0,9.900857108813225,0.3103662840372971,0.3213529477320851,0.33174523570712133,0.27800066867268475,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,4.389411189174429,0.0,2.1845658396466523,0.0,0.0,,,,,0.0,0.0,
89390ca2143ffff,Transición,0.5082468996805403,,6.731563627788467,0.6567294476020655,0.6541847765518779,0.8017385489802742,0.5142650172740444,36.936228554297244,0.26666666666666666,0.3333333333333333,2.5232109529528914,27.702171415722933,1.0,2.6301712599877787,0.0,0.4813621078185596,0.0,0.0,11102.477693144723,35350.73514608055,9.314923577990154,10.473102754874855,7.754972914081885,0.0,
89390cbad4fffff,Espontáneo,0.43939988309727784,1.0,5.182859337455268,0.4799862550614807,0.7089602139752591,0.33174523570712133,0.3992533155020617,36.86598922165717,0.8,0.0,1.3321790402101223,0.0,0.0,2.7958812124938124,0.0,1.02863729280154,9.216497305414293,0.0,,,,,5.511276046411031,2.3240037966188933,
89390cb1847ffff,Planificado,0.8448148103416874,0.0,2.6181831546722476,0.7473717448642222,0.7096846093837067,0.8221330658642594,0.7102975593447006,92.22094384465929,0.2702702702702703,0.24324324324324326,2.899520945186258,46.110471922329644,1.0,0.5061650380053243,0.0,0.3721409373382774,9.22209438446593,0.0,28384.666666666668,25056.857672770817,10.25360437224423,10.128942736877596,4.436882833978017,2.3245514937671583,0.15911548961836677
89390ca05afffff,Planificado,0.587492986244888,0.0,8.976500020601346,0.36242988223931044,0.24350830268583526,0.33174523570712133,0.5120361083249749,0.0,0.0,0.0,0.0,0.0,0.0,1.1382514561011567,0.0,0.9429808066191268,0.0,0.0,,,,,8.009856674934575,0.0,
89390cba933ffff,Espontáneo,0.22453924097146857,1.0,3.1583712362292466,0.6682361900516364,0.7712024963780229,0.5547475760615179,0.6787584977153683,110.64065882610937,0.36363636363636365,0.24242424242424243,3.0867152724480524,0.0,1.0,0.7189880804269316,0.0,0.4035387332876005,267.38159216309765,18.44010980435156,11391.327128897161,44852.50274332005,9.340607566677102,10.71115696350805,6.71810283922576,5.592409819150548,0.8644506970171261
89390ca309bffff,Espontáneo,0.1800701238531761,1.0,2.8233538159238134,0.8770013744938518,0.9025409562019391,0.8676028084252758,0.8608603588543408,553.4169237890541,0.35714285714285715,0.21428571428571427,4.007891486337559,110.68338475781083,1.0,0.32334635307023685,1.0,0.48508887774958587,221.36676951562166,36.89446158593694,13018.461840812315,46663.47267932777,9.474123770597236,10.750738397803733,9.27428272484093,5.404328133566913,0.7578079013507901
89390cb2ba3ffff,Espontáneo,0.34450331319266003,1.0,13.05078295808226,0.26194323711876366,0.24350830268583526,0.33174523570712133,0.21057617296333445,0.0,0.0,0.0,0.0,0.0,0.0,5.831282907574598,0.0,3.449455653285196,0.0,0.0,,,,,0.0,0.0,
89390ca0193ffff,Espontáneo,0.107946462882502,1.0,9.531025620660749,0.3728314573349678,0.24350830268583526,0.33174523570712133,0.543240833611947,0.0,0.0,0.0,0.0,0.0,0.0,1.109477504045154,0.0,0.7617258221392217,0.0,0.0,,,,,0.0,0.0,
89390cb1027ffff,Espontáneo,0.5040946863139569,1.0,7.551870226549475,0.32596864668078307,0.3213529477320851,0.33174523570712133,0.32480775660314276,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,5.653318423503391,0.0,0.9462997737061254,0.0,0.0,29267.0,11609.58580775364,10.284215880411878,9.359672530589872,4.399046999950103,0.0,0.11016234351881528
89390ca3083ffff,Planificado,0.8966891183714168,0.0,2.80369096153197,0.6857424124224525,0.636855009472863,0.7310264125710464,0.6893458152234482,27.672372483986866,0.3,0.2,2.163955656882057,9.224124161328955,1.0,0.5468844702593789,0.0,0.42876821648146834,27.672372483986866,0.0,23037.0,14186.151412046886,10.044856897998653,9.560092003845918,9.526247200134096,3.3559340279186145,0.27409200965862723
89390cb720bffff,Transición,0.5295560592049323,,11.637094797521506,0.2747594635759129,0.24350830268583526,0.33174523570712133,0.2490248523347821,0.0,0.0,0.0,0.0,0.0,0.0,5.041959293162866,0.0,2.519300281293643,0.0,0.0,34765.0,5973.202730283638,10.456366412533118,8.695205933634416,7.269581681363532,0.0,
89390cb8983ffff,Espontáneo,0.12758232016294407,1.0,7.587629197395238,0.8834744975667744,0.8722835172183215,0.8355901036442661,0.9425498718377354,212.07319351398786,0.48936170212765956,0.19148936170212766,3.409566987190414,18.441147262085902,2.0,0.3099092723162614,1.0,0.2086565937519712,0.0,0.0,10182.879211878926,48631.60061881027,9.22846308035909,10.792049379632157,7.122745616441892,0.0,0.7025065010453216
89390cb5677ffff,Planificado,0.4262404134298487,0.0,8.922248565557531,0.3244641331401612,0.24350830268583526,0.33174523570712133,0.3981388610275271,0.0,0.0,0.0,0.0,0.0,0.0,4.109181072882112,0.0,0.730177706149634,0.0,0.0,,,,,7.159203640794105,0.0,
89390ca2c67ffff,Planificado,0.49044796788705014,0.0,10.357633422429176,0.29463390170511533,0.24350830268583526,0.33174523570712133,0.30864816672238937,0.0,0.0,0.0,0.0,0.0,0.0,3.4301634571779114,0.0,2.1632845508056713,0.0,0.0,,,,,0.0,0.0,
89390cb236bffff,Espontáneo,0.13196647451020957,1.0,12.793318409013212,0.2753166908131803,0.24350830268583526,0.33174523570712133,0.25069653404658415,0.0,0.0,0.0,0.0,0.0,0.0,6.925292393082596,0.0,1.596327373305384,0.0,0.0,,,,,0.0,0.0,
89390cb525bffff,Espontáneo,0.3089916614147515,1.0,7.904728934331189,0.4627122107061927,0.3213529477320851,0.5547475760615179,0.5120361083249749,0.0,0.0,0.5,0.6931471805599453,0.0,1.0,3.028016704431147,0.0,0.43062528482533324,0.0,0.0,,,,,7.792534213017508,0.0,
89390ca284bffff,Espontáneo,0.39316181788133225,1.0,10.488014897218624,0.3054441101081021,0.24350830268583526,0.33174523570712133,0.3410787919313496,0.0,0.0,0.0,0.0,0.0,0.0,2.4911128321130795,0.0,2.2806743456082272,0.0,0.0,,,,,3.4824963298081366,0.0,
89390cb03bbffff,Transición,0.5025700607775325,,7.907758415830972,0.6511850365912553,0.7228351721832164,0.6557171514543632,0.5750027861361863,64.5619663509917,0.35,0.15,2.830940430253775,0.0,3.0,1.9677556437444772,0.0,0.39123050315637437,0.0,0.0,21149.57589285714,16978.5650390067,9.959375131926192,9.739765843459898,6.59110515242266,0.0,
89390ca242fffff,Planificado,0.5762015941938631,0.0,5.313358809505255,0.7232995282142723,0.8253649838404101,0.5202273487128051,0.8243062520896022,193.85644628911035,0.3333333333333333,0.12698412698412698,3.6341153553450067,9.231259347100492,0.0,0.48803037020317613,1.0,0.563398852240834,18.462518694200984,9.231259347100492,16161.673141891892,35399.35931897808,9.690397862723765,10.47447724932397,7.612008939538881,2.9684904976837907,0.5128242260500256
89390cb1b33ffff,Espontáneo,0.4431326052637533,1.0,1.0818898766995877,0.8139603997176715,0.7679705784018722,0.8095954530257439,0.8643151677253984,276.7619556969641,0.19230769230769232,0.22435897435897437,3.3321713610581085,36.90159409292855,1.0,0.2799527918639651,1.0,0.486143464051399,433.59373059191046,0.0,33647.0,11188.029959673448,10.423679178052442,9.322689109404767,9.120150250954485,6.074411642020879,0.18116153364009788
89390ca2013ffff,Espontáneo,0.1084158928257155,1.0,4.926544313436536,0.7182844830788663,0.9176418143318846,0.5767301905717152,0.660481444332999,729.2692155564575,0.395,0.135,3.880616734385619,27.693767679359148,0.0,0.5436599261348904,0.0,0.5304872905066164,64.618791251838,27.693767679359148,14206.214979494927,45160.38109400166,9.561434822450076,10.717997600036929,8.264603512489579,4.183862106940225,0.6586154185687315
89390cb2bbbffff,Planificado,0.6337838385413395,0.0,12.937478843052238,0.2629462461458449,0.24350830268583526,0.33174523570712133,0.21358520004457818,0.0,0.0,0.0,0.0,0.0,0.0,5.744453880503309,0.0,3.337202433436437,0.0,0.0,,,,,0.0,0.0,
89390cba803ffff,Planificado,0.6210021220055512,0.0,6.062097249072644,0.7128050819124039,0.7502507522567704,0.7206619859578736,0.6675025075225678,110.58577004037005,0.2553191489361702,0.1276595744680851,3.4038100381574603,9.215480836697504,1.0,1.482874406728731,0.0,0.1705077063021355,0.0,0.0,17150.0,23935.951864019233,9.749753452594087,10.083178647029774,7.764861176240566,0.0,0.3174787023338516
89390ca336fffff,Espontáneo,0.6205038832668492,1.0,7.410567234343117,0.31331958839481405,0.24350830268583526,0.33174523570712133,0.3647052267914856,0.0,0.0,0.0,0.0,0.0,0.0,2.7211709503857624,0.0,1.548172427102688,0.0,0.0,,,,,0.0,0.0,
89390ca34b7ffff,Espontáneo,0.05167232366873035,1.0,0.6277767991099762,0.7889966194880939,0.9197592778335005,0.6399197592778335,0.8073108213529477,1116.0882815651055,0.3853503184713376,0.17834394904458598,3.8513952258603004,101.46257105137323,0.0,0.16187761207504292,2.0,0.8382587912659798,2573.4597566666484,64.56709066905569,13958.78102545366,78285.16650372444,9.543864053410251,11.268126193365584,7.666639457181523,7.853394987849805,0.8136347743458311
89390ca0063ffff,Planificado,0.8325780760879283,0.0,9.406517235896127,0.3509510011516029,0.24350830268583526,0.33174523570712133,0.47759946506185225,0.0,0.0,0.0,0.0,0.0,0.0,1.7962061589768368,0.0,0.8215779850899684,0.0,0.0,,,,,7.769086765600809,0.0,
89390cb5547ffff,Planificado,0.6274799376957827,0.0,12.55846387524136,0.38889817600951,0.6296110553883874,0.33174523570712133,0.2053382369330213,36.959806983463935,0.2222222222222222,0.5,2.3221879428070658,0.0,0.0,7.763835438194607,0.0,2.3645163834864986,0.0,0.0,,,,,0.0,0.0,
89390cb0ac3ffff,Espontáneo,0.06536764561640523,1.0,5.628347496756267,0.792339982911698,0.9156357962777221,0.6457706452691407,0.8156135071882313,701.2282431512405,0.37254901960784315,0.18627450980392157,4.028080918831624,110.72024891861692,0.0,0.16431888248324877,1.0,0.706827450856176,405.9742460349287,36.90674963953897,16138.320618556701,35779.34617999036,9.688951885515394,10.485154032253199,8.632235430622018,6.008749905885028,0.6689697311984782
89390ca2b37ffff,Espontáneo,0.3093928815957717,1.0,13.812354404686323,0.25666815260596604,0.24350830268583526,0.33174523570712133,0.1947509194249415,0.0,0.0,0.0,0.0,0.0,0.0,5.742702957124492,0.0,5.564228714364134,0.0,0.0,,,,,0.0,0.0,
89390cb223bffff,Espontáneo,0.46290925127215576,1.0,14.164156245635294,0.2821520115903265,0.24350830268583526,0.33174523570712133,0.2712024963780229,0.0,0.0,0.0,0.0,0.0,0.0,8.514770550356717,0.0,1.0887077903948241,0.0,0.0,,,,,4.313404806125232,0.0,
89390cba94bffff,Espontáneo,0.2624161248092021,1.0,4.972360869197739,0.6493926223113786,0.7738771871169062,0.5638582413908392,0.6104424384263903,147.48428414431797,0.22535211267605634,0.18309859154929578,3.7219852643174987,27.653303277059617,0.0,0.7720379686044511,0.0,0.6224438339260971,9.217767759019873,0.0,13977.547648772368,34099.637212752285,9.54520758185742,10.437071349687992,8.121823651129137,2.3241281420360846,0.5868529688191716
89390cb1a03ffff,Transición,0.468914637281734,,2.335459525787112,0.5727553029458746,0.3346149559790483,0.630558341691742,0.7530926111668338,0.0,0.0,0.3333333333333333,1.0986122886681096,0.0,2.0,0.5408543120319109,0.0,0.2114467563696615,0.0,0.0,,,,,6.698197780333441,0.0,
89390ca365bffff,Espontáneo,0.36452103641223793,1.0,5.456864388171022,0.5882369330212862,0.5828039674579294,0.5547475760615179,0.6271592555444111,9.219294947621465,0.3333333333333333,0.3333333333333333,1.0986122886681096,0.0,1.0,1.348564113803032,0.0,0.36083438205426294,0.0,0.0,,,,,5.6743746211882256,0.0,
